Age,Income,Loan_Approval
51,12185,Reject
92,63704,Reject
14,86779,Reject
71,39099,Reject
60,8571,Reject
20,38044,Approve
82,51214,Reject
86,61228,Reject
74,48984,Reject
74,40774,Reject
87,2568,Reject
99,62592,Reject
23,67563,Approve
2,2695,Reject
21,48190,Approve
52,5258,Reject
1,87538,Reject
87,39504,Reject
29,33159,Approve
37,13986,Reject
1,61858,Reject
63,12666,Reject
59,38660,Approve
20,3561,Reject
32,26854,Reject
75,64505,Reject
57,52251,Approve
21,22662,Reject
88,8392,Reject
48,30535,Reject
90,78603,Reject
58,52256,Approve
41,89135,Approve
91,35222,Reject
59,77373,Approve
79,79575,Reject
14,96354,Reject
61,84651,Approve
61,63335,Approve
46,10965,Reject
61,24538,Reject
50,70592,Approve
54,98018,Approve
63,8110,Reject
2,79309,Reject
50,27266,Reject
6,52992,Reject
20,82948,Approve
72,98806,Reject
38,6910,Reject
17,90982,Reject
3,206,Reject
88,87054,Reject
59,87897,Approve
13,23419,Reject
8,50636,Reject
89,50015,Reject
52,54268,Approve
1,87939,Reject
83,18141,Reject
91,80356,Reject
59,71910,Approve
70,56044,Reject
43,67214,Approve
7,33827,Reject
46,55820,Approve
34,62623,Approve
77,81734,Reject
80,75450,Reject
35,93426,Approve
49,22299,Reject
3,43585,Reject
1,64044,Reject
5,42557,Reject
53,49080,Approve
3,2693,Reject
53,95003,Approve
92,95259,Reject
62,69163,Approve
17,25939,Reject
89,48925,Reject
43,42941,Approve
33,21834,Reject
73,18047,Reject
61,26105,Reject
99,75766,Reject
13,15707,Reject
94,21976,Reject
47,44262,Approve
14,23776,Reject
71,30080,Reject
77,66842,Reject
86,61373,Reject
61,6776,Reject
39,92787,Approve
84,55016,Reject
79,9474,Reject
81,58053,Reject
52,21959,Reject
23,5530,Reject
